Number,Logvalue,AddedLogvalue
6889,8.8376812155932,53999.1236854593
6890,8.8378263640077,54007.9615118233
6891,8.83797149135721,54016.7994833146
6892,8.83811659764782,54025.6375999123
6893,8.83826168288565,54034.4758615952
6894,8.83840674707681,54043.3142683422
6895,8.8385517902274,54052.1528201325
6896,8.83869681234353,54060.9915169448
6897,8.83884181343129,54069.8303587583
6898,8.83898679349679,54078.6693455518
6899,8.83913175254611,54087.5084773043
6900,8.83927669058535,54096.3477539949
6901,8.8394216076206,54105.1871756025
6902,8.83956650365795,54114.0267421062
6903,8.83971137870348,54122.8664534849
6904,8.83985623276326,54131.7063097176
6905,8.84000106584339,54140.5463107835
6906,8.84014587794994,54149.3864566614
6907,8.84029066908897,54158.2267473305
6908,8.84043543926657,54167.0671827698
6909,8.8405801884888,54175.9077629583
6910,8.84072491676172,54184.748487875
6911,8.8408696240914,54193.5893574991
6912,8.84101431048389,54202.4303718096
6913,8.84115897594526,54211.2715307855
6914,8.84130362048157,54220.112834406
6915,8.84144824409886,54228.9542826501
6916,8.84159284680318,54237.7958754969
6917,8.84173742860058,54246.6376129255
6918,8.84188198949711,54255.479494915
6919,8.84202652949881,54264.3215214445
6920,8.84217104861172,54273.1636924931
6921,8.84231554684186,54282.00600804
6922,8.84246002419529,54290.8484680642
6923,8.84260448067803,54299.6910725449
6924,8.8427489162961,54308.5338214611
6925,8.84289333105554,54317.3767147922
6926,8.84303772496237,54326.2197525172
6927,8.84318209802261,54335.0629346152
6928,8.84332645024227,54343.9062610654
6929,8.84347078162738,54352.7497318471
6930,8.84361509218395,54361.5933469392
6931,8.84375938191798,54370.4371063212
6932,8.8439036508355,54379.281009972
6933,8.84404789894249,54388.1250578709
6934,8.84419212624497,54396.9692499972
6935,8.84433633274893,54405.8135863299
6936,8.84448051846038,54414.6580668484
6937,8.8446246833853,54423.5026915318
6938,8.8447688275297,54432.3474603593
6939,8.84491295089955,54441.1923733102
6940,8.84505705350085,54450.0374303637
6941,8.84520113533958,54458.882631499
6942,8.84534519642173,54467.7279766955
6943,8.84548923675327,54476.5734659322
6944,8.84563325634019,54485.4190991886
6945,8.84577725518844,54494.2648764437
6946,8.84592123330402,54503.1107976771
6947,8.84606519069288,54511.9568628677
6948,8.846209127361,54520.8030719951
6949,8.84635304331433,54529.6494250384
6950,8.84649693855884,54538.495921977
6951,8.84664081310049,54547.3425627901
6952,8.84678466694523,54556.189347457
6953,8.84692850009902,54565.0362759571
6954,8.84707231256781,54573.8833482697
6955,8.84721610435754,54582.7305643741
6956,8.84735987547417,54591.5779242495
6957,8.84750362592364,54600.4254278754
6958,8.84764735571189,54609.2730752312
6959,8.84779106484485,54618.120866296
6960,8.84793475332847,54626.9688010493
6961,8.84807842116867,54635.8168794705
6962,8.84822206837139,54644.6651015389
6963,8.84836569494255,54653.5134672338
6964,8.84850930088808,54662.3619765347
6965,8.84865288621391,54671.2106294209
6966,8.84879645092595,54680.0594258718
6967,8.84893999503012,54688.9083658669
6968,8.84908351853234,54697.7574493854
6969,8.84922702143852,54706.6066764068
6970,8.84937050375457,54715.4560469106
6971,8.8495139654864,54724.3055608761
6972,8.84965740663991,54733.1552182827
6973,8.84980082722101,54742.0050191099
6974,8.8499442272356,54750.8549633372
6975,8.85008760668957,54759.7050509439
6976,8.85023096558882,54768.5552819095
6977,8.85037430393924,54777.4056562134
6978,8.85051762174672,54786.2561738351
6979,8.85066091901715,54795.1068347541
6980,8.85080419575642,54803.9576389499
6981,8.8509474519704,54812.8085864019
6982,8.85109068766498,54821.6596770895
6983,8.85123390284604,54830.5109109924
6984,8.85137709751944,54839.3622880899
6985,8.85152027169106,54848.2138083616
6986,8.85166342536678,54857.065471787
6987,8.85180655855245,54865.9172783455
6988,8.85194967125395,54874.7692280168
6989,8.85209276347713,54883.6213207802
6990,8.85223583522786,54892.4735566155
6991,8.85237888651199,54901.325935502
6992,8.85252191733537,54910.1784574193
6993,8.85266492770387,54919.031122347
6994,8.85280791762332,54927.8839302646
6995,8.85295088709958,54936.7368811517
6996,8.85309383613849,54945.5899749879
6997,8.8532367647459,54954.4432117526
6998,8.85337967292763,54963.2965914256
6999,8.85352256068954,54972.1501139862
7000,8.85366542803745,54981.0037794143
7001,8.8538082749772,54989.8575876893
7002,8.85395110151461,54998.7115387908
7003,8.85409390765552,55007.5656326984
7004,8.85423669340574,55016.4198693918
7005,8.85437945877111,55025.2742488506
7006,8.85452220375743,55034.1287710544
7007,8.85466492837053,55042.9834359827
7008,8.85480763261623,55051.8382436153
7009,8.85495031650033,55060.6931939318
7010,8.85509298002864,55069.5482869119
7011,8.85523562320697,55078.4035225351
7012,8.85537824604113,55087.2589007811
7013,8.85552084853691,55096.1144216297
7014,8.85566343070012,55104.9700850604
7015,8.85580599253656,55113.8258910529
7016,8.85594853405202,55122.6818395869
7017,8.85609105525229,55131.5379306422
7018,8.85623355614316,55140.3941641983
7019,8.85637603673042,55149.2505402351
7020,8.85651849701986,55158.1070587321
7021,8.85666093701725,55166.9637196691
7022,8.85680335672838,55175.8205230258
7023,8.85694575615902,55184.677468782
7024,8.85708813531495,55193.5345569173
7025,8.85723049420195,55202.3917874115
7026,8.85737283282577,55211.2491602443
7027,8.8575151511922,55220.1066753955
7028,8.85765744930699,55228.9643328448
7029,8.85779972717591,55237.822132572
7030,8.85794198480471,55246.6800745568
7031,8.85808422219916,55255.538158779
7032,8.85822643936501,55264.3963852184
7033,8.85836863630802,55273.2547538547
7034,8.85851081303393,55282.1132646677
7035,8.85865296954849,55290.9719176373
7036,8.85879510585745,55299.8307127431
7037,8.85893722196655,55308.6896499651
7038,8.85907931788153,55317.548729283
7039,8.85922139360813,55326.4079506766
7040,8.85936344915209,55335.2673141257
7041,8.85950548451913,55344.1268196103
7042,8.859647499715,55352.98646711
7043,8.85978949474541,55361.8462566047
7044,8.8599314696161,55370.7061880743
7045,8.86007342433278,55379.5662614987
7046,8.86021535890118,55388.4264768576
7047,8.86035727332702,55397.2868341309
7048,8.86049916761602,55406.1473332985
7049,8.86064104177388,55415.0079743403
7050,8.86078289580632,55423.8687572361
7051,8.86092472971904,55432.7296819658
7052,8.86106654351776,55441.5907485093
7053,8.86120833720818,55450.4519568465
7054,8.861350110796,55459.3133069573
7055,8.86149186428692,55468.1747988216
7056,8.86163359768663,55477.0364324193
7057,8.86177531100083,55485.8982077303
7058,8.86191700423522,55494.7601247345
7059,8.86205867739547,55503.6221834119
7060,8.86220033048729,55512.4843837424
7061,8.86234196351635,55521.3467257059
7062,8.86248357648833,55530.2092092824
7063,8.86262516940892,55539.0718344518
7064,8.8627667422838,55547.9346011941
7065,8.86290829511863,55556.7975094892
7066,8.86304982791909,55565.6605593171
7067,8.86319134069085,55574.5237506578
7068,8.86333283343959,55583.3870834913
7069,8.86347430617095,55592.2505577975
7070,8.86361575889062,55601.1141735563
7071,8.86375719160424,55609.977930748
7072,8.86389860431748,55618.8418293523
7073,8.86403999703599,55627.7058693493
7074,8.86418136976543,55636.5700507191
7075,8.86432272251144,55645.4343734416
7076,8.86446405527968,55654.2988374969
7077,8.86460536807578,55663.1634428649
7078,8.86474666090541,55672.0281895259
7079,8.86488793377419,55680.8930774596
7080,8.86502918668777,55689.7581066463
7081,8.86517041965177,55698.623277066
7082,8.86531163267185,55707.4885886986
7083,8.86545282575362,55716.3540415244
7084,8.86559399890272,55725.2196355233
7085,8.86573515212478,55734.0853706754
7086,8.86587628542542,55742.9512469608
7087,8.86601739881026,55751.8172643596
7088,8.86615849228492,55760.6834228519
7089,8.86629956585502,55769.5497224178
7090,8.86644061952617,55778.4161630373
7091,8.866581653304,55787.2827446906
7092,8.8667226671941,55796.1494673578
7093,8.86686366120209,55805.016331019
7094,8.86700463533357,55813.8833356544
7095,8.86714558959414,55822.750481244
7096,8.86728652398942,55831.6177677679
7097,8.86742743852498,55840.4851952065
7098,8.86756833320644,55849.3527635397
7099,8.86770920803939,55858.2204727477
7100,8.86785006302941,55867.0883228107
7101,8.86799089818209,55875.9563137089
7102,8.86813171350303,55884.8244454224
7103,8.86827250899781,55893.6927179314
7104,8.86841328467201,55902.5611312161
7105,8.8685540405312,55911.4296852566
7106,8.86869477658097,55920.2983800332
7107,8.86883549282689,55929.167215526
7108,8.86897618927454,55938.0361917153
7109,8.86911686592948,55946.9053085812
7110,8.86925752279729,55955.774566104
7111,8.86939815988352,55964.6439642639
7112,8.86953877719374,55973.5135030411
7113,8.86967937473352,55982.3831824158
7114,8.8698199525084,55991.2530023684
7115,8.86996051052395,56000.1229628789
7116,8.87010104878573,56008.9930639277
7117,8.87024156729927,56017.863305495
7118,8.87038206607014,56026.733687561
7119,8.87052254510387,56035.6042101061
7120,8.87066300440602,56044.4748731105
7121,8.87080344398212,56053.3456765545
7122,8.87094386383772,56062.2166204184
7123,8.87108426397835,56071.0877046823
7124,8.87122464440955,56079.9589293267
7125,8.87136500513685,56088.8302943319
7126,8.87150534616578,56097.701799678
7127,8.87164566750187,56106.5734453455
7128,8.87178596915065,56115.4452313147
7129,8.87192625111763,56124.3171575658
7130,8.87206651340834,56133.1892240792
7131,8.8722067560283,56142.0614308353
7132,8.87234697898303,56150.9337778142
7133,8.87248718227804,56159.8062649965
7134,8.87262736591884,56168.6788923624
7135,8.87276752991094,56177.5516598923
7136,8.87290767425985,56186.4245675666
7137,8.87304779897107,56195.2976153656
7138,8.87318790405011,56204.1708032696
7139,8.87332798950246,56213.0441312591
7140,8.87346805533363,56221.9175993145
7141,8.87360810154911,56230.791207416
7142,8.87374812815439,56239.6649555442
7143,8.87388813515497,56248.5388436793
7144,8.87402812255634,56257.4128718019
7145,8.87416809036397,56266.2870398922
7146,8.87430803858335,56275.1613479308
7147,8.87444796721998,56284.035795898
7148,8.87458787627932,56292.9103837743
7149,8.87472776576685,56301.7851115401
7150,8.87486763568805,56310.6599791758
7151,8.8750074860484,56319.5349866618
7152,8.87514731685335,56328.4101339787
7153,8.87528712810838,56337.2854211068
7154,8.87542691981896,56346.1608480266
7155,8.87556669199055,56355.0364147186
7156,8.87570644462861,56363.9121211632
7157,8.8758461777386,56372.787967341
7158,8.87598589132597,56381.6639532323
7159,8.87612558539619,56390.5400788177
7160,8.87626525995469,56399.4163440776
7161,8.87640491500694,56408.2927489926
7162,8.87654455055838,56417.1692935432
7163,8.87668416661445,56426.0459777098
7164,8.8768237631806,56434.922801473
7165,8.87696334026227,56443.7997648133
7166,8.8771028978649,56452.6768677111
7167,8.87724243599392,56461.5541101471
7168,8.87738195465477,56470.4314921018
7169,8.87752145385287,56479.3090135556
7170,8.87766093359367,56488.1866744892
7171,8.87780039388258,56497.0644748831
7172,8.87793983472502,56505.9424147178
7173,8.87807925612644,56514.8204939739
7174,8.87821865809223,56523.698712632
7175,8.87835804062782,56532.5770706727
7176,8.87849740373863,56541.4555680764
7177,8.87863674743007,56550.3342048238
7178,8.87877607170755,56559.2129808956
7179,8.87891537657648,56568.0918962721
7180,8.87905466204227,56576.9709509342
7181,8.87919392811032,56585.8501448623
7182,8.87933317478603,56594.7294780371
7183,8.8794724020748,56603.6089504391
7184,8.87961160998204,56612.4885620491
7185,8.87975079851313,56621.3683128476
7186,8.87988996767346,56630.2482028153
7187,8.88002911746844,56639.1282319328
7188,8.88016824790345,56648.0084001807
7189,8.88030735898387,56656.8887075397
7190,8.88044645071509,56665.7691539904
7191,8.88058552310249,56674.6497395135
7192,8.88072457615146,56683.5304640896
7193,8.88086360986736,56692.4113276995
7194,8.88100262425557,56701.2923303238
7195,8.88114161932147,56710.1734719431
7196,8.88128059507042,56719.0547525382
7197,8.8814195515078,56727.9361720897
7198,8.88155848863898,56736.8177305783
7199,8.8816974064693,56745.6994279848
7200,8.88183630500415,56754.5812642898
7201,8.88197518424887,56763.463239474
7202,8.88211404420882,56772.3453535182
7203,8.88225288488936,56781.2276064031
7204,8.88239170629585,56790.1099981094
7205,8.88253050843362,56798.9925286178
7206,8.88266929130804,56807.8751979092
7207,8.88280805492444,56816.7580059641
7208,8.88294679928817,56825.6409527634
7209,8.88308552440458,56834.5240382878
7210,8.88322423027899,56843.4072625181
7211,8.88336291691676,56852.290625435
7212,8.88350158432321,56861.1741270193
7213,8.88364023250367,56870.0577672518
7214,8.88377886146349,56878.9415461133
7215,8.88391747120797,56887.8254635845
7216,8.88405606174246,56896.7095196462
7217,8.88419463307227,56905.5937142793
7218,8.88433318520274,56914.4780474645
7219,8.88447171813916,56923.3625191826
7220,8.88461023188687,56932.2471294145
7221,8.88474872645118,56941.131878141
7222,8.8848872018374,56950.0167653428
7223,8.88502565805085,56958.9017910008
7224,8.88516409509682,56967.7869550959
7225,8.88530251298063,56976.6722576089
7226,8.88544091170759,56985.5576985206
7227,8.88557929128298,56994.4432778119
7228,8.88571765171212,57003.3289954636
7229,8.8858559930003,57012.2148514566
7230,8.88599431515281,57021.1008457718
7231,8.88613261817495,57029.9869783899
7232,8.88627090207201,57038.873249292
7233,8.88640916684928,57047.7596584589
7234,8.88654741251204,57056.6462058714
7235,8.88668563906558,57065.5328915104
7236,8.88682384651519,57074.419715357
7237,8.88696203486613,57083.3066773918
7238,8.88710020412369,57092.1937775959
7239,8.88723835429314,57101.0810159502
7240,8.88737648537976,57109.9683924356
7241,8.88751459738882,57118.855907033
7242,8.88765269032559,57127.7435597233
7243,8.88779076419533,57136.6313504875
7244,8.88792881900331,57145.5192793065
7245,8.88806685475478,57154.4073461613
7246,8.88820487145502,57163.2955510327
7247,8.88834286910928,57172.1838939018
7248,8.88848084772282,57181.0723747496
7249,8.88861880730088,57189.9609935569
7250,8.88875674784872,57198.8497503047
7251,8.88889466937159,57207.7386449741
7252,8.88903257187474,57216.627677546
7253,8.88917045536341,57225.5168480013
7254,8.88930831984285,57234.4061563212
7255,8.88944616531829,57243.2956024865
7256,8.88958399179497,57252.1851864783
7257,8.88972179927814,57261.0749082776
7258,8.88985958777302,57269.9647678653
7259,8.88999735728484,57278.8547652226
7260,8.89013510781884,57287.7449003304
7261,8.89027283938025,57296.6351731698
7262,8.89041055197428,57305.5255837218
7263,8.89054824560617,57314.4161319674
7264,8.89068592028113,57323.3068178877
7265,8.89082357600438,57332.1976414637
7266,8.89096121278115,57341.0886026765
7267,8.89109883061664,57349.9797015071
7268,8.89123642951606,57358.8709379366
7269,8.89137400948464,57367.7623119461
7270,8.89151157052756,57376.6538235166
7271,8.89164911265006,57385.5454726293
7272,8.89178663585732,57394.4372592651
7273,8.89192414015454,57403.3291834053
7274,8.89206162554694,57412.2212450308
7275,8.89219909203969,57421.1134441229
7276,8.89233653963801,57430.0057806625
7277,8.89247396834709,57438.8982546309
7278,8.89261137817211,57447.790866009
7279,8.89274876911826,57456.6836147781
7280,8.89288614119073,57465.5765009193
7281,8.89302349439471,57474.4695244137
7282,8.89316082873538,57483.3626852425
7283,8.89329814421792,57492.2559833867
7284,8.8934354408475,57501.1494188275
7285,8.89357271862931,57510.0429915462
7286,8.89370997756851,57518.9367015237
7287,8.89384721767028,57527.8305487414
7288,8.89398443893979,57536.7245331803
7289,8.89412164138221,57545.6186548217
7290,8.8942588250027,57554.5129136467
7291,8.89439598980643,57563.4073096365
7292,8.89453313579855,57572.3018427723
7293,8.89467026298423,57581.1965130353
7294,8.89480737136863,57590.0913204067
7295,8.89494446095689,57598.9862648676
7296,8.89508153175417,57607.8813463994
7297,8.89521858376562,57616.7765649832
7298,8.89535561699639,57625.6719206002
7299,8.89549263145163,57634.5674132316
7300,8.89562962713648,57643.4630428587
7301,8.89576660405609,57652.3588094628
7302,8.89590356221558,57661.254713025
7303,8.89604050162011,57670.1507535266
7304,8.89617742227481,57679.0469309489
7305,8.8963143241848,57687.9432452731
7306,8.89645120735523,57696.8396964805
7307,8.89658807179122,57705.7362845522
7308,8.8967249174979,57714.6330094697
7309,8.89686174448039,57723.5298712142
7310,8.89699855274382,57732.426869767
